wallet	ticks	apr	total_profit_usd	mid_deposited_usd	rebalances	in_range	rebalances_gap_hours	mid_duration_hours	impermanent_loss_avg	auto_rebalance	vfat_cutoff_tick_low_avg	vfat_cutoff_tick_high_avg	vfat_buffer_ticks_below_avg	vfat_buffer_ticks_above_avg
0x5e7dbb835decd32bd1f265f3caa0444982d0ec3e	5	16.65	0.02	12.49	1	100.0	0	67	0.0	0.0	0.0	0.0	0.0	0.0
0x14ebe391c51e64ca9ed842d61b680bea10ccd5ca	10	16.61	6.82	14991.38	1	100.0	0	11	0.0	0.0	0.0	0.0	0.0	0.0
0xa764fbda4ff2812d1021df393138d44319eac877	5	16.55	3.22	1421.4	1	100.0	0	118	6.148664910554659e-08	0.0	0.0	0.0	0.0	0.0
0xdf98f0e1fe7f717c579d605aad7908f634578a5d	5	16.48	129.95	8162.96	7	85.14	203	106	1.965547826e-06	0.0	0.0	0.0	0.0	0.0
0x3541b1100c28ba3abf565baa2806d2acd6dab342	5	16.37	0.66	729.52	2	100.0	26	16	1.3158524270195926e-08	0.0	0.0	0.0	0.0	0.0
0xdf0063e86c453322458e59b8e7e186f44b4fc5ea	5	16.34	150.41	61424.11	2	98.5	339	63	0.0	0.0	0.0	0.0	0.0	0.0
0x648a9d1af71d17457e0518ef748af8e4ff2f85cf	5	16.24	1.71	767.12	1	100.0	0	115	1.3590489844617082e-07	0.0	0.0	0.0	0.0	0.0
0xe3c3ea36bb3df6dbcb3ef2f18ea290da1772cad2	5	16.2	27.84	20909.71	1	100.0	0	65	0.0	0.0	0.0	0.0	0.0	0.0
0x2250a2c15a1ef5a7e9b5b68155b3dc2a819ff80c	50	16.14	0.27	612.49	1	100.0	0	14	0.0	0.0	0.0	0.0	0.0	0.0
0x66a0f5491c5ace4e491fb8a90da3af1c2b9ac233	20	15.97	1.03	2345.64	1	88.0	0	21	0.0	0.0	0.0	0.0	0.0	0.0
0x3a54157ac9f5e678dd410c668d2a7502ddc08645	5	15.97	0.02	14.16	1	100.0	0	69	5.800555813451069e-07	0.0	0.0	0.0	0.0	0.0
0x55531a61506fc139c7c281c03b540c714bbb3752	5	15.95	59.05	27025.38	1	99.0	0	116	0.0	0.0	0.0	0.0	0.0	0.0
0x6b733d728d64dbef342cd220a8ac23569aadcd82	5	15.87	0.44	1004.71	1	100.0	0	2	0.0	0.0	0.0	0.0	0.0	0.0
0xc95b2251eea54985aabff294780c4e8ff32c1b16	5	15.83	152.72	23740.72	7	98.43	48	46	4.76739918970586e-07	0.0	0.0	0.0	0.0	0.0
0xedeed75328937a17749c1a59772e2ec79eb51314	5	15.78	104.3	20655.68	8	100.0	230	11	1.757774481525587e-10	0.0	0.0	0.0	0.0	0.0
0x2a9f9e338a5d66f87fa130fd3faee92494a7bea9	5	15.76	16.32	18901.0	1	100.0	0	43	8.094209413833653e-07	0.0	0.0	0.0	0.0	0.0
0x5a2401fbd0693ffb46942c4fd3dfe84733c1b645	15	15.72	0.86	2003.03	1	100.0	0	17	0.0	0.0	0.0	0.0	0.0	0.0
0x79e41c2d158c5d6f2606459d04c4280cf20b8e13	5	15.65	3.01	1405.77	1	100.0	0	103	3.2847613518072194e-08	0.0	0.0	0.0	0.0	0.0
0x587a86f228dd4cfb1fe253db332443f2294ea634	5	15.64	6.36	14837.83	1	100.0	0	19	2.171654078786389e-07	0.0	0.0	0.0	0.0	0.0
0x675683330501a86b1475e29af4d6ec659d72c90a	10	15.51	79.57	93613.64	1	100.0	0	47	2.5005950643475217e-07	0.0	0.0	0.0	0.0	0.0
0x4243e2bfe90d3d58d83860a18e2168105a4f8a69	5	15.3	96.06	114554.11	1	100.0	0	35	0.0	0.0	0.0	0.0	0.0	0.0
0xaf2b501659b8de6b23f84241afbcf43001729115	5	15.24	0.15	362.41	1	100.0	0	17	0.0	0.0	0.0	0.0	0.0	0.0
0x00913eaaaccf42b4348dab0d59dc543890941f9c	5	15.2	0.14	332.84	1	100.0	0	23	0.0	0.0	0.0	0.0	0.0	0.0
0x83cac2cffc90b22fb063bfacfce4cb8544724cda	10	15.17	2.06	1653.02	1	100.0	0	66	9.213859786250111e-07	0.0	0.0	0.0	0.0	0.0
0x982d9a2e8d487c698b29e72701068a5ac207e139	10	15.16	45.49	109540.92	1	100.0	0	22	0.0	0.0	0.0	0.0	0.0	0.0
0x1717234cc7c10c1d6db1b3ba1fc0c73543acf48c	5	15.07	0.01	13.67	1	100.0	0	19	0.0	0.0	0.0	0.0	0.0	0.0
0x8e8c7de842a42e9772e5ab544320ce8e7c69dcf7	5	15.05	0.35	286.83	1	100.0	0	50	1.0862725163818254e-07	0.0	0.0	0.0	0.0	0.0
0xb7a55cfc3d09a47dc5b6ce2813bc78d32567cf73	5	14.98	42.56	24965.89	4	94.5	6	25	1.19364394729e-05	0.0	0.0	0.0	0.0	0.0
0x4ad06c6bfac635ec55753293ca86d4e9f5514963	5	14.96	0.08	15.61	1	93.0	0	296	5.685357407e-06	0.0	0.0	0.0	0.0	0.0
0x0f8c4b108f95e971efe53c661532a4ca89769f8e	5	14.95	1.41	688.71	1	91.0	0	119	0.0	0.0	0.0	0.0	0.0	0.0
0x342e4538518c62328c95dde170768bfa9367f4cd	5	14.88	0.06	78.01	1	100.0	0	37	0.0	0.0	0.0	0.0	0.0	0.0
0x93ae6eef133a1097167a15f585eacf1ddf89151e	5	14.85	3.82	836.72	3	100.0	137	68	1.0058694617972226e-09	0.0	0.0	0.0	0.0	0.0
0x51bc3dd10a9ee4946f961038cf5d50057e49eb77	5	14.83	7.75	9533.8	1	100.0	0	45	0.0	0.0	0.0	0.0	0.0	0.0
0x12ef4c32cca34c18f72f4bdf1b5ebe163c344749	5	14.83	0.04	90.29	1	100.0	0	23	0.0	0.0	0.0	0.0	0.0	0.0
0x8fbec4d1a46dc75c6dfc9278a2dafad20d571ac4	5	14.82	1.84	1410.4	2	100.0	6	32	9.23527643248434e-08	0.0	0.0	0.0	0.0	0.0
0xca0073964efe7f9422ceb16901018b1db0cc4785	10	14.61	1.5	1873.8	1	100.0	0	46	3.804982884325625e-07	0.0	0.0	0.0	0.0	0.0
0xa4b120fdb2fd946a67fbe996cb650dc2cd7d55f2	5	14.49	2.14	1798.13	1	100.0	0	49	1.7628464243912845e-07	0.0	0.0	0.0	0.0	0.0
0x5bc7bcba624bb090865811f32dba5b9baf7ca761	5	14.48	5.62	7081.87	1	100.0	0	33	2.1174700881587682e-07	0.0	0.0	0.0	0.0	0.0
0xc68886fa22badbad87a77c1da540013bbff16cfd	5	14.41	9.66	12235.45	1	100.0	0	33	0.0	0.0	0.0	0.0	0.0	0.0
0xa6d507ec7f95c83ab747143a1bd7e501152c2aeb	5	14.37	0.04	30.04	2	100.0	0	35	1.416350037253267e-07	0.0	0.0	0.0	0.0	0.0
0x315178907fe88c7b8cc09d51f03ffb60a55e11e5	5	14.36	190.57	121082.52	1	97.0	0	92	0.0	0.0	0.0	0.0	0.0	0.0
0x87a32e84f4df0405810a08ba8dd186bb2e54704a	5	14.25	6.25	4003.04	1	100.0	0	73	2.705236035183134e-09	0.0	0.0	0.0	0.0	0.0
0xcf0ad755f550e4c4b923a33e2b8384a49f507868	10	14.24	0.14	72.34	1	99.0	0	116	0.0	0.0	0.0	0.0	0.0	0.0
0xec133e1274574c91cce51a0c76122588563aa90d	5	14.16	7.0	2577.89	1	100.0	0	155	0.0	0.0	0.0	0.0	0.0	0.0
0x9969a5772f5488b3baaabfa255bce7652cc0243e	5	14.15	53.31	11445.66	2	97.0	0	124	0.0	0.0	0.0	0.0	0.0	0.0
0x2f4f42f26d8ff2f56ed17b22d8c0e70f232fcaa9	10	14.06	0.18	156.24	1	100.0	0	60	0.0	0.0	0.0	0.0	0.0	0.0
0xc427a7d23660ae65f4dfe538ef284c1b6810621e	5	14.02	16.52	3910.12	3	88.67	0	96	1.71058780769e-05	0.0	0.0	0.0	0.0	0.0
0x7185c46f4f6ee10938d5dcbe33f758985444bc7a	5	13.98	7.93	20711.88	1	100.0	0	11	0.0	0.0	0.0	0.0	0.0	0.0
0x2932c3e41f92a3e4f5f36a81e346397de8620502	10	13.94	0.09	236.81	1	100.0	0	23	0.0	0.0	0.0	0.0	0.0	0.0
0xe10c1c23d1ca5338810aeeee847f8f8ee9250100	5	13.9	5.71	15001.07	1	100.0	0	18	0.0	0.0	0.0	0.0	0.0	0.0
0x6ff00fb7b4eec164fa511e29e8ca1338aa5941c7	5	13.8	124.55	110139.35	3	100.0	11	16	1.678015800384477e-07	0.0	0.0	0.0	0.0	0.0
0xa723e29d9d82673e78b4aa8533ae36cbc5cd3e54	10	13.8	4.45	5888.0	1	100.0	0	32	0.0	0.0	0.0	0.0	0.0	0.0
0x744318995551c5539986b3571b96d06b02547d1a	5	13.74	0.01	2.72	1	98.0	0	119	0.0	0.0	0.0	0.0	0.0	0.0
0x281e5c38bacea0f32e48edc9952de4c068f9012e	10	13.72	0.9	340.71	1	100.0	0	153	0.0	0.0	0.0	0.0	0.0	0.0
0xbd30003fd01299b0e678a8977e76c3c571d07ad9	5	13.62	1.09	488.65	1	97.0	0	121	0.0	0.0	0.0	0.0	0.0	0.0
0x3b686ed5c35e0830ec754f5858dee82dded647c0	5	13.58	74.98	66647.59	3	100.0	0	6	0.0	0.0	0.0	0.0	0.0	0.0
0x95e3619fc7097b537fbd7062fc4ea05e13953c0e	5	13.53	0.04	32.2	1	100.0	0	63	0.0	0.0	0.0	0.0	0.0	0.0
0x43e1ccfe765f6c2a09bbe63d456bcb1e85835fe5	5	13.52	135.11	121559.58	1	100.0	0	66	0.0	0.0	0.0	0.0	0.0	0.0
0x91ddeb35264287785762e666b5fba5da9e83b5c8	10	13.44	9.4	3189.15	1	100.0	0	182	0.0	0.0	0.0	0.0	0.0	0.0
0xfec87a6980f6031691ead9d3a40cf687dee33b10	10	13.42	3.68	5001.95	1	100.0	0	47	1.517864645e-06	0.0	0.0	0.0	0.0	0.0
0xb1d009a27f194ad430430469c27aadfea7a0bd6b	10	13.42	0.01	9.63	1	100.0	0	62	0.0	0.0	0.0	0.0	0.0	0.0
0xd8a2cc4ee652625b02b8c2385705527458bdd9f8	5	13.34	276.69	42933.03	7	80.43	43	36	0.0	0.0	0.0	0.0	0.0	0.0
0x761fffabd313559d71334e8f816be85ce9fba2a5	5	13.34	83.02	49332.96	2	99.0	0	48	0.0	0.0	0.0	0.0	0.0	0.0
0x6d7ac63aaa7ba8925dcb3e44be6355261dcf688f	10	13.3	36.83	25278.55	1	100.0	0	87	0.0	0.0	0.0	0.0	0.0	0.0
0x6f6830ba0571887fe2b5ce0be27814fffc4029da	20	13.3	2.18	2991.61	1	100.0	0	46	5.24880983121534e-07	0.0	0.0	0.0	0.0	0.0
0x8ad7b990951e55130968f23d4ab5e219ad10dbcd	10	13.25	151.1	113261.39	2	100.0	323	67	0.0	0.0	0.0	0.0	0.0	0.0
0x3d27f5adb3a34b7820397cc5335f328b93ec4030	10	13.14	1.01	699.94	1	100.0	0	89	3.3952007316e-06	0.0	0.0	0.0	0.0	0.0
0x7f922d3a1d139c35d74432d8796d169fca4f1310	25	13.12	1.78	4940.6	1	100.0	0	16	0.0	0.0	0.0	0.0	0.0	0.0
0x7b1dac408ada0017b0a7bbb4ffad30922717d389	10	13.08	1.91	2665.28	1	100.0	0	35	4.3972347651e-06	0.0	0.0	0.0	0.0	0.0
0x122edefc9a3a02f4f7c4caf41ad29d9c900d0528	5	13.02	8.7	4062.63	1	95.0	0	139	6.1245679083e-06	0.0	0.0	0.0	0.0	0.0
0x78266b7341161ad0cbfac66c7fb234f4017bd18b	5	12.96	0.85	1244.22	2	100.0	24	21	3.470455089971125e-07	0.0	0.0	0.0	0.0	0.0
0x1bfb332c5bd1f3df868756dad13a06c47036298e	5	12.89	6.84	507.33	11	91.09	28	87	3.144837344e-06	0.0	0.0	0.0	0.0	0.0
0xdc4eb419f1f6f1d8321f8c1ac01ffe03645aa133	25	12.87	2.6	3687.15	1	100.0	0	48	3.27285373802e-05	0.0	0.0	0.0	0.0	0.0
0x2ceba06d249bbfa20894e2092b77dd86db0a9302	5	12.84	0.01	21.38	1	100.0	0	12	0.0	0.0	0.0	0.0	0.0	0.0
0x69c17ef055f0dbd5becebe0307b2d218c0b50623	5	12.79	7.02	20026.88	1	100.0	0	5	8.583369237591398e-07	0.0	0.0	0.0	0.0	0.0
0x26570de098f37d1d717e2860fbf19d54fe9a6011	5	12.77	10.72	1736.95	5	98.4	39	40	0.0	0.0	0.0	0.0	0.0	0.0
0xa1d6a0ddd1d3a7a8d5e44d7ad43401088845def9	25	12.77	0.61	1754.68	1	100.0	0	3	4.4195828841e-05	0.0	0.0	0.0	0.0	0.0
0x35fadf310e5c90f38c05f4f30a010cf6e86fc0e9	5	12.68	9.68	5569.0	1	96.0	0	100	0.0	0.0	0.0	0.0	0.0	0.0
0x2d29c09ef733f48fe10074a2dd7c38b50a9d4d89	10	12.64	33.43	48255.63	1	100.0	0	28	0.0	0.0	0.0	0.0	0.0	0.0
0x77b5c24f94afe2e12f67368ae0330dbe1033c78c	5	12.63	30.01	7887.81	1	91.0	0	261	0.0	0.0	0.0	0.0	0.0	0.0
0x9e0ef1bc1a3411001a30ea016faeab76d28bf8e3	25	12.61	14.97	11933.43	2	100.0	280	1	1.799856097495223e-07	0.0	0.0	0.0	0.0	0.0
0x99b6a44fa3d3e0d3f33464ffac5710f31c3db580	5	12.54	18.66	4072.16	2	100.0	746	234	0.0	0.0	0.0	0.0	0.0	0.0
0xa1fc2baeaa77cd984c1870b724205012c472ea55	5	12.51	0.17	70.91	2	98.5	0	66	1.1286243495e-06	0.0	0.0	0.0	0.0	0.0
0xc50965e638cf07fb735d48d40c53c8e64c2add7c	5	12.5	20180.94	558342.93	30	96.0	0	131	4.98216340035403e-07	0.0	0.0	0.0	0.0	0.0
0xec26de1b53436b959e534287888a297066cdd37d	10	12.48	0.01	29.48	1	100.0	0	18	0.0	0.0	0.0	0.0	0.0	0.0
0x07851687a828517a7691fa1df277bce8a3a9ce42	5	12.47	11.38	5554.65	1	79.0	0	138	0.0	0.0	0.0	0.0	0.0	0.0
0xb97f255b37eef7d47dbe1debbecd1f2ecfc37abe	25	12.39	4.57	13455.19	1	38.0	0	3	0.0	0.0	0.0	0.0	0.0	0.0
0xebda78dd8ceedcaff6b4e179b8afe0d5a65fcbcd	10	12.38	0.18	542.41	1	62.0	0	5	0.0	0.0	0.0	0.0	0.0	0.0
0xfddd8135484c4ec8b471abc584ed74e5389c42c4	5	12.35	1.01	997.81	1	100.0	0	51	0.0	0.0	0.0	0.0	0.0	0.0
0x0bafed0fe7fb5effb8e751d6ad93786f4d95024b	10	12.34	0.01	18.81	1	74.0	0	1	0.0	0.0	0.0	0.0	0.0	0.0
0xc2f3d29d6a221c9d721e2aab424d7b37ac9147ab	5	12.31	0.33	61.03	1	76.0	0	367	0.0	0.0	0.0	0.0	0.0	0.0
0x512e0c58285804fc7193665fee3c5551dc5366d2	5	12.29	2.37	2141.82	3	100.0	176	10	4.776360640335042e-07	0.0	0.0	0.0	0.0	0.0
0x4a4a2fa0cf9ee113b9d026e93edd835edae048eb	5	12.28	31.1	3375.85	15	90.27	78	62	7.703123324394786e-09	0.0	0.0	0.0	0.0	0.0
0x8ad7b990951e55130968f23d4ab5e219ad10dbcd	5	12.22	467.66	151767.06	8	78.0	103	20	0.0	0.0	0.0	0.0	0.0	0.0
0x095ce1a6a1a916c0f13271bc40e6b0a6bb9186f7	10	12.19	6.91	941.07	1	99.0	0	506	5.5408544419321977e-08	0.0	0.0	0.0	0.0	0.0
0xb7932b64b728d113301d298d15ceddb0bf9a25f7	5	12.13	6.48	6501.31	1	100.0	0	54	0.0	1.0	0.0	39.0	0.0	0.0
0x7fe0639b003536014466e7f5f137733479932126	5	12.12	0.03	85.02	1	100.0	0	23	5.86205528563255e-09	0.0	0.0	0.0	0.0	0.0
0x5c913285dd9421edc9d8f1000a35d9bbdf0dcb62	5	12.07	0.45	678.8	1	100.0	0	31	0.0	0.0	0.0	0.0	0.0	0.0
0x24d0076cf07674475c22ca670500679a7cddc869	5	12.06	1.7	2576.76	1	100.0	0	43	9.674373413481874e-07	0.0	0.0	0.0	0.0	0.0
0x0670f4a13ef33a21d3d87e13458f4d3e2cd4725c	5	12.06	0.2	298.73	1	100.0	0	28	3.5118175034654087e-08	0.0	0.0	0.0	0.0	0.0
0xcbcc3d5389906c1f03535f539a93267e30cf9823	5	12.04	6.12	4344.15	2	100.0	260	24	0.0	0.0	0.0	0.0	0.0	0.0
0x457d90dc48ba7549c1c04922dc0f3dea23c3a9f2	5	11.95	4.11	808.98	2	66.0	0	913	4.4557430967e-06	0.0	0.0	0.0	0.0	0.0
0xca11c106fc3911019edd2b509add0d8bd30af8f4	5	11.93	182.63	55893.73	1	100.0	0	222	2.2221428253e-06	0.0	0.0	0.0	0.0	0.0
0x73d5a3f293f7114a7c9a0d4dd03995f645999999	5	11.91	1.25	202.83	4	99.25	0	86	0.0	0.0	0.0	0.0	0.0	0.0
0xc1dd8204aaa49bf7f44037b35edae84045f2bd85	5	11.91	0.08	82.18	1	99.0	0	66	0.0	0.0	0.0	0.0	0.0	0.0
0x0737807303e1baa89cf1f9c8fc1926ea58bb52f6	5	11.9	62.92	12199.2	2	100.0	0	68	0.0	0.0	0.0	0.0	0.0	0.0
0xc6105ff5c25d5174f8da886b5dcdfe7b207b9663	5	11.88	0.07	114.59	1	100.0	0	38	4.384962504211387e-07	0.0	0.0	0.0	0.0	0.0
0x5aaa7986136e54f0bcfb7baf3058aed1698abf37	5	11.85	0.01	2.01	1	95.0	0	231	9.7747659522e-06	0.0	0.0	0.0	0.0	0.0
0x9899ce8183e9fa70d246f739552b721b45b97102	5	11.83	0.11	113.37	1	100.0	0	68	0.0	0.0	0.0	0.0	0.0	0.0
0x0f1ff2019f5a0fbd27ca9a4b8dc5ca195d45a0d9	5	11.66	66.25	135599.0	2	100.0	874	6	1.0287449725e-06	0.0	0.0	0.0	0.0	0.0
0xbebc55b616c3224c102566e7214fe5615ec4f605	5	11.65	0.93	1450.84	1	100.0	0	30	2.8486624170653844e-08	0.0	0.0	0.0	0.0	0.0
0x4dbf27ad161b5aa701de9d988d731caed6a7e63f	10	11.58	20.45	21477.06	1	100.0	0	71	0.0	0.0	0.0	0.0	0.0	0.0
0xb21f69a8eba1475c96c09e8c62842dcc16f0d441	10	11.56	19.09	60243.12	1	100.0	0	8	0.0	0.0	0.0	0.0	0.0	0.0
0x73d5a3f293f7114a7c9a0d4dd03995f645999999	10	11.54	0.17	176.77	1	100.0	0	55	2.391935705e-06	0.0	0.0	0.0	0.0	0.0
0x9800511c5082c3aa6f4335a75dc78b1a87ea307a	5	11.52	173.79	251136.62	4	100.0	461	9	3.50989515229827e-09	0.0	0.0	0.0	0.0	0.0
0x995409fcf736f47e6de732ba854ed05f0cee85cd	10	11.43	0.07	230.07	1	0.0	0	1	4.05394217306e-05	0.0	0.0	0.0	0.0	0.0
0x31b735bb71163daa2b2bd0f3df605b9f6c0a1d62	5	11.36	0.17	187.21	1	100.0	0	51	1.7346118985628325e-07	0.0	0.0	0.0	0.0	0.0
0x995409fcf736f47e6de732ba854ed05f0cee85cd	50	11.36	0.07	221.21	1	100.0	0	16	3.38912672259e-05	0.0	0.0	0.0	0.0	0.0
0x13dcdc649a3ab73e891a41419c4b3924bf65ff17	5	11.35	1.18	1267.44	1	93.0	0	68	0.0	0.0	0.0	0.0	0.0	0.0
0x781e028a002dda7e5842fc8671fe006b51b4c7bd	10	11.27	0.45	245.35	1	98.0	0	141	0.0	0.0	0.0	0.0	0.0	0.0
0x2d7316187bd62557efbc10f33ab77715d68ec094	5	11.26	6.49	5259.89	1	100.0	0	74	0.0	0.0	0.0	0.0	0.0	0.0
0xabc032e965504a58b27d778c6262654f744db6a0	5	11.24	0.03	15.11	1	89.0	0	141	0.0	0.0	0.0	0.0	0.0	0.0
0xa668fade70fccbaeb48590aaad54e55ccc287857	5	11.2	0.69	412.8	2	100.0	351	48	1.636980651e-06	0.0	0.0	0.0	0.0	0.0
0xee7cffb7b27f825dda9e6e5e7aff507e05f39990	5	11.16	13.89	7573.49	1	100.0	0	126	5.1945469814e-06	1.0	-887272.0	887272.0	0.0	0.0
0xdddcd66893097ba4fb6086aeea5c199245477c45	5	11.15	4.18	13697.73	1	100.0	0	13	0.0	0.0	0.0	0.0	0.0	0.0
0x2250a2c15a1ef5a7e9b5b68155b3dc2a819ff80c	5	11.08	0.88	606.37	3	100.0	24	32	9.226342282768013e-08	0.0	0.0	0.0	0.0	0.0
0x59e10ee0b33ff33553e70ca428d34df8a85946ac	5	11.08	0.01	13.64	1	100.0	0	66	1.3623768779780221e-08	0.0	0.0	0.0	0.0	0.0
0x00f98baf21eed79164d1cf99eae6b4439b96dd46	10	11.04	12.03	19886.72	1	100.0	0	33	1.277861150228432e-07	0.0	0.0	0.0	0.0	0.0
0xa1eca898ad4a4909c527c78b559ffdad005e761d	5	11.01	14.75	1489.33	7	98.57	91	95	1.3362766195e-06	0.1428571428571428	-126753.14285714286	126753.14285714286	0.0	0.0
0xdabb6eefa9bd9146f5230dc6e86a583e8aa2bfbe	25	11.01	1.5	4976.69	1	85.0	0	15	1.4934065095673077e-08	0.0	0.0	0.0	0.0	0.0
0xed420f5f00186fa868aff815f9f5725be1cadc6d	5	11.0	3.06	5086.46	1	100.0	0	26	0.0	0.0	0.0	0.0	0.0	0.0
0xfff8da424e3741d85569a9e7d5fc7a8f2595cd62	10	10.99	0.57	473.91	1	100.0	0	89	2.2331401172e-06	0.0	0.0	0.0	0.0	0.0
0x96ba3d8fbf4024cf93a8a5b9346fe83ac20a38b3	30	10.97	1.49	4954.16	1	92.0	0	15	0.0	0.0	0.0	0.0	0.0	0.0
0xb8da19f218a93d430c7eb167785e2afc5a43c7d3	5	10.95	1.81	2016.31	1	100.0	0	58	4.0957265357022266e-07	0.0	0.0	0.0	0.0	0.0
0x508b0907701dfad406bc80e7833fd60e267e26bb	5	10.91	16.71	6337.7	2	92.5	0	83	0.0	0.0	0.0	0.0	0.0	0.0
0x0e07672811d4eb22c7ef9f3ebb155cf17f9b2304	5	10.91	7.91	3309.93	1	74.0	0	179	0.0	0.0	0.0	0.0	0.0	0.0
0xf9010472cf3f03851900ba9107368287c770e76a	5	10.9	0.21	236.46	1	100.0	0	55	4.296500488720767e-07	0.0	0.0	0.0	0.0	0.0
0x48667208496cb4dfdd13a39d3bd77001b7fd3d2f	10	10.88	0.37	153.23	1	97.0	0	169	2.5999420949e-06	0.0	0.0	0.0	0.0	0.0
0x546dcbd40e6fb1950a63fef7c5c6b3ec296d7dbd	10	10.87	0.02	26.98	1	100.0	0	48	4.7033018812e-06	0.0	0.0	0.0	0.0	0.0
0xd878dffc82f15d249fedb3950b41dda7bc328fe5	5	10.86	0.12	66.26	3	90.0	24	65	2.0042677369e-06	0.0	0.0	0.0	0.0	0.0
0x9718a4f8a6052fb20dae061f9c4e226bdf906e22	5	10.85	21.19	4877.66	3	94.0	0	97	0.0	0.0	0.0	0.0	0.0	0.0
0xc95078df8fd5e5af4d1c7a5702eedcb7cb6c35dd	5	10.85	1.07	1200.48	1	100.0	0	70	0.0	0.0	0.0	0.0	0.0	0.0
0x8aaa8e6494b13116ad65168283ec5269479611ff	50	10.82	2.52	8501.68	1	100.0	0	22	3.51585057178e-05	0.0	0.0	0.0	0.0	0.0
0x0737807303e1baa89cf1f9c8fc1926ea58bb52f6	10	10.8	7.84	8299.05	2	100.0	337	7	0.0	0.0	0.0	0.0	0.0	0.0
0xb99b7ef32525f0dc9fa758e250c36a02b5a90bd9	5	10.79	0.51	870.5	1	100.0	0	46	0.0	0.0	0.0	0.0	0.0	0.0
0x4991f47d5594d4b659a1c56c04ba865561140908	25	10.79	0.01	12.18	1	100.0	0	88	0.0	0.0	0.0	0.0	0.0	0.0
0x91841c28da9d90537da49d8e25a83e64d579cc73	5	10.74	0.09	69.62	2	91.5	38	53	2.8828280262e-06	0.0	0.0	0.0	0.0	0.0
0x41caa3369c80a8fba8cfd94b457da68f6e91c3e6	5	10.71	5.94	4140.23	2	50.0	0	29	0.0	0.0	0.0	0.0	0.0	0.0
0x23c043a293b302e146aa9fcf9a9ca937b895dd56	10	10.68	3.9	4436.75	1	100.0	0	62	0.0	0.0	0.0	0.0	0.0	0.0
0xfff81df58b94d3d4a4e07a77d6bf2f5c3034b092	10	10.68	0.08	262.5	1	100.0	0	24	1.663670090579217e-07	0.0	0.0	0.0	0.0	0.0
0x2ffdb5725edc475082add02e6b7532a180eda4fa	10	10.64	0.29	200.58	1	99.0	0	98	0.0	0.0	0.0	0.0	0.0	0.0
0x5c1ae812d7a382210696b56d4761d24affc1f786	5	10.6	1.5	706.6	3	88.33	0	39	1.6188828351e-06	0.0	0.0	0.0	0.0	0.0
0xe791c14b4f875bc5ffcd7254291855295c001a02	5	10.58	24.18	20855.36	1	84.0	0	93	0.0	0.0	0.0	0.0	0.0	0.0
0xd4943d5e9a2413bc1e566f31b01d5a805f9d7d13	10	10.58	0.03	18.63	1	100.0	0	138	0.0	0.0	0.0	0.0	0.0	0.0
0xb6ad3564bd6345bde177be74fae683a987650b63	5	10.57	0.88	184.36	10	100.0	15	44	4.873208725442169e-08	0.0	0.0	0.0	0.0	0.0
0xe45ae2fc6f28c7b0b8aba6f844f95d6b052c7dee	5	10.55	47.81	9739.55	3	88.67	0	96	5.0413309142e-05	0.0	0.0	0.0	0.0	0.0
0x22138a0cff84952c018cbcbf5650149017d6b292	5	10.54	45.33	17949.89	2	88.0	0	83	3.5553531951e-06	0.0	0.0	0.0	0.0	0.0
0x5388a7f24e86c9c9d855a98c2f5a339afa6a3acc	5	10.52	55.95	38838.37	1	100.0	0	109	4.6524339936127035e-09	0.0	0.0	0.0	0.0	0.0
0x9f9e3267673c40b8819680340ee0ceec3428275f	5	10.51	0.0	16.94	1	92.0	0	24	0.0	0.0	0.0	0.0	0.0	0.0
0x97b73b8eaa8662381383a67e0dbcab67f78337dd	5	10.48	54.83	25004.63	4	100.0	83	26	0.0	0.0	0.0	0.0	0.0	0.0
0xd73c5d65f32f2a90c3a137bd57e294b53d3a2074	25	10.48	0.22	256.39	1	100.0	0	66	6.3362646351e-06	0.0	0.0	0.0	0.0	0.0
0x8ec9d9c1b89f0126c7852deaf73d61789eb37454	5	10.47	0.28	960.38	1	100.0	0	7	0.0	0.0	0.0	0.0	0.0	0.0
0x4130d96971a2ccd408f3ff75d5bc9daf147b314c	80	10.46	2.86	10000.0	1	100.0	0	5	0.0	0.0	0.0	0.0	0.0	0.0
0x672fd76b1d6c6287c3dbca06506552ab4f113c43	5	10.42	1.75	1532.01	1	100.0	0	92	0.0	0.0	0.0	0.0	0.0	0.0
0xe8e50f783ac30c5aba5c2f59ed2c2bde08b9a04f	5	10.39	244.3	19288.18	11	93.27	29	107	0.0	0.0	0.0	0.0	0.0	0.0
0x86462590436713cf5292ae561ebaa94f75cd6e07	5	10.36	11.26	2892.43	7	96.71	35	27	0.0	0.0	0.0	0.0	0.0	0.0
0x593851ca21bfd716a9fc71c744e8b1cdf101535b	5	10.35	0.21	68.51	2	83.5	0	122	0.0	0.0	0.0	0.0	0.0	0.0
0xec64a0ba61ce31c800a116b21e8099a37eca6171	5	10.34	5.51	9713.89	1	100.0	0	25	0.0	0.0	0.0	0.0	0.0	0.0
0x7cff84d9bb1fc0640e32c395b128f6c3c8628acd	5	10.32	43.18	38178.05	1	94.0	0	76	0.000123697182508	0.0	0.0	0.0	0.0	0.0
0xc66193793eb28b8c71508303e8c0fc679844d40b	5	10.31	0.01	19.37	1	100.0	0	12	0.0	0.0	0.0	0.0	0.0	0.0
